Квартира;Этаж;Цена;Статус;Площадь;Телефон;Описание;Ссылка на объявление
2-к, Дуси Ковальчук, 248/2;14 / 23 этаж;;;77 м2;Показать контакты;Продается квартира в ЖК ''Заельцовский NEW''!Акция! Скидка до 5000 руб. с каждого кв.метра! Ипотека с господдержкой, рассрочка, скидки за быстрый расчет!ЖК Заельцовский NEW от застройщика ''Сибирь Девелопмент'' это второй дом жилого комплекса ''Заельцовский'', расположенный на ул. Дуси Ковальчук, 248/2. 4-подъездное 23-этажное здание объединено стилистическим решением и общей придомовой территорией с первым домом жилого комплекса, сданным в 2018 году. РасположениеЖК Заельцовский NEW расположен в тихом квартале на второй линии улицы Дуси Ковальчук, в 7 минутах ходьбы от площади Калинина и метро ''Заельцовская''. Умиротворяющая атмосфера закрытой территории двора сочетается с комфортным доступом в любую точку города.ИнфраструктураЖителям ЖК Заельцовский NEW доступна вся развитая инфраструктура площади Калинина, а также собственная инфраструктура магазины и семейные заведения, расположенные в коммерческих этажах первого здания жилого комплекса. В шаговой доступности находятся сетевые супермаркеты, торгово-развлекательные комплексы, школы и ВУЗы, медицинские учреждения, спортивные и развивающие центры для детей и взрослых. ТерриторияЗакрытая территория, концепция ''двор без машин'', круглосуточная охрана и видеонаблюдение делают пространство ЖК Заельцовский NEW полностью безопасным и максимально удобным для проживания семей с детьми. Дополнительным удобством станет возможность размещения автомобилей на двухуровневом подземном паркинге. Заельцовский NEW жилой комплекс семейного формата, обустроенный с учетом удобства жителей всех возрастов. Пандусы и входные группы без ступеней сделают комфортным передвижение по зданию и территории пожилых людей и семей с детьми. Современные скоростные лифты доставят жильцов до квартир напрямую от парковки. На обширной зелёной территории двора разместятся игровые комплексы для малышей и подростков, широкие дорожки для прогулок и пробежек, скамейки и беседки для отдыха, а для любителей спорта велодорожки и уличные тренажеры.КвартирыВ ЖК Заельцовский NEW представлен богатый выбор квартир площадью от 26 до 197 кв.м. Квартиры в ЖК Заельцовский NEW спроектированы с минимальным количеством перегородок для того, чтобы будущие жители дома могли самостоятельно зонировать пространство в соответствии со своими вкусами и жизненными задачами.Места общественного пользованияБлагодаря великолепным панорамным витражам входных групп, высоким потолкам, светлой отделке и зеркальным поверхностям, вестибюли ЖК Заельцовский максимально наполнены светом и воздухом. Применение в общих холлах системы теплых полов освобождает пространство и создаёт при входе в вестибюль ощущение исключительного комфорта. В цокольном этаже можно приобрести фэймили-боксы семейные кладовые для дополнительного хранения.Срок сдачиIV квартал 2023 годаПродажиВыгодные условия покупки: ипотека, рассрочка с фиксацией цены, скидки за быстрый полный расчет!Продажа по ДДУ от застройщика.Наши специалисты по продажам будут рады предоставить под;https://novosibirsk.n1.ru//view/76195969/
1-к, Дмитрия Донского, 25/1;3 / 25 этаж;;;97 м2;Показать контакты;Продаётся квартира в ЖК Classic House!Дом сдан! Быстрое оформление и получение ключей!Плюсы квартиры:- Просторная площадь- Панорамное остекление- Качественная предчистовая отделка ЖК Classic House 25-этажный дом бизнес-класса, расположенный на второй линии Красного проспекта в 10 минутах ходьбы от станции метро Заельцовская. Яркая архитектура в стиле московских высоток, престижная локация, развитая инфраструктура, просторные планировки и продуманное благоустройство делают этот комплекс идеальным вариантом проживания современного городского жителя. Двор-парк свободен от машин и оснащён детскими и спортивными площадками, зонами отдыха, обучающим велотреком и классической колоннадой. Предусмотрен бесплатный наземный паркинг, консьерж-сервис и видеонаблюдение.Входные группы без ступеней удобны для молодых родителей и пожилых людей. Каждый подъезд оборудован просторным тамбуром с помещением для колясок и велосипедов. В вестибюлях ЖК Classic House создан неповторимый современный интерьер в духе европейских бутик-отелей. В каждом подъезде расположена стойка ресепшн с консьержем, помогающим жителям в решении всех бытовых вопросов.Концепция свободных планировок позволяет создавать оригинальную жилую среду, панорамные окна зрительно расширяют комнаты, а французские балконы создают в квартирах особую атмосферу.Продажа по ДКП от застройщика.ЖК Classic House входит в портфолио бренда ''Сибирь Девелопмент'' (застройщик ООО ''Академ Консалтинг'');https://novosibirsk.n1.ru//view/73746831/
1-к, Дмитрия Донского, 25/1;3 / 25 этаж;;;97 м2;Показать контакты;Продаётся квартира в ЖК Classic House!Дом сдан! Быстрое оформление и получение ключей!Плюсы квартиры:- Просторная площадь- Панорамное остекление- Качественная предчистовая отделка ЖК Classic House 25-этажный дом бизнес-класса, расположенный на второй линии Красного проспекта в 10 минутах ходьбы от станции метро Заельцовская. Яркая архитектура в стиле московских высоток, престижная локация, развитая инфраструктура, просторные планировки и продуманное благоустройство делают этот комплекс идеальным вариантом проживания современного городского жителя. Двор-парк свободен от машин и оснащён детскими и спортивными площадками, зонами отдыха, обучающим велотреком и классической колоннадой. Предусмотрен бесплатный наземный паркинг, консьерж-сервис и видеонаблюдение.Входные группы без ступеней удобны для молодых родителей и пожилых людей. Каждый подъезд оборудован просторным тамбуром с помещением для колясок и велосипедов. В вестибюлях ЖК Classic House создан неповторимый современный интерьер в духе европейских бутик-отелей. В каждом подъезде расположена стойка ресепшн с консьержем, помогающим жителям в решении всех бытовых вопросов.Концепция свободных планировок позволяет создавать оригинальную жилую среду, панорамные окна зрительно расширяют комнаты, а французские балконы создают в квартирах особую атмосферу.Продажа по ДКП от застройщика.ЖК Classic House входит в портфолио бренда ''Сибирь Девелопмент'' (застройщик ООО ''Академ Консалтинг'');https://novosibirsk.n1.ru//view/73746792/
2-к, Дмитрия Донского, 25/1;1 / 25 этаж;;;51 м2;Показать контакты;Продаётся квартира в ЖК Classic House!Дом сдан! Быстрое оформление и получение ключей!Плюсы квартиры:- Просторная площадь- Панорамное остекление- Качественная предчистовая отделка ЖК Classic House 25-этажный дом бизнес-класса, расположенный на второй линии Красного проспекта в 10 минутах ходьбы от станции метро Заельцовская. Яркая архитектура в стиле московских высоток, престижная локация, развитая инфраструктура, просторные планировки и продуманное благоустройство делают этот комплекс идеальным вариантом проживания современного городского жителя. Двор-парк свободен от машин и оснащён детскими и спортивными площадками, зонами отдыха, обучающим велотреком и классической колоннадой. Предусмотрен бесплатный наземный паркинг, консьерж-сервис и видеонаблюдение.Входные группы без ступеней удобны для молодых родителей и пожилых людей. Каждый подъезд оборудован просторным тамбуром с помещением для колясок и велосипедов. В вестибюлях ЖК Classic House создан неповторимый современный интерьер в духе европейских бутик-отелей. В каждом подъезде расположена стойка ресепшн с консьержем, помогающим жителям в решении всех бытовых вопросов.Концепция свободных планировок позволяет создавать оригинальную жилую среду, панорамные окна зрительно расширяют комнаты, а французские балконы создают в квартирах особую атмосферу.Продажа по ДКП от застройщика.ЖК Classic House входит в портфолио бренда ''Сибирь Девелопмент'' (застройщик ООО ''Академ Консалтинг'');https://novosibirsk.n1.ru//view/73746827/
2-к, Дмитрия Донского, 25/1;1 / 25 этаж;;;54 м2;Показать контакты;Продаётся квартира в ЖК Classic House!Дом сдан! Быстрое оформление и получение ключей!Плюсы квартиры:- Просторная площадь- Панорамное остекление- Качественная предчистовая отделка ЖК Classic House 25-этажный дом бизнес-класса, расположенный на второй линии Красного проспекта в 10 минутах ходьбы от станции метро Заельцовская. Яркая архитектура в стиле московских высоток, престижная локация, развитая инфраструктура, просторные планировки и продуманное благоустройство делают этот комплекс идеальным вариантом проживания современного городского жителя. Двор-парк свободен от машин и оснащён детскими и спортивными площадками, зонами отдыха, обучающим велотреком и классической колоннадой. Предусмотрен бесплатный наземный паркинг, консьерж-сервис и видеонаблюдение.Входные группы без ступеней удобны для молодых родителей и пожилых людей. Каждый подъезд оборудован просторным тамбуром с помещением для колясок и велосипедов. В вестибюлях ЖК Classic House создан неповторимый современный интерьер в духе европейских бутик-отелей. В каждом подъезде расположена стойка ресепшн с консьержем, помогающим жителям в решении всех бытовых вопросов.Концепция свободных планировок позволяет создавать оригинальную жилую среду, панорамные окна зрительно расширяют комнаты, а французские балконы создают в квартирах особую атмосферу.Продажа по ДКП от застройщика.ЖК Classic House входит в портфолио бренда ''Сибирь Девелопмент'' (застройщик ООО ''Академ Консалтинг'');https://novosibirsk.n1.ru//view/73746828/
1-к, Дмитрия Донского, 25/1;1 / 25 этаж;;;96 м2;Показать контакты;Продаётся квартира в ЖК Classic House!Дом сдан! Быстрое оформление и получение ключей!Плюсы квартиры:- Просторная площадь- Панорамное остекление- Качественная предчистовая отделка ЖК Classic House 25-этажный дом бизнес-класса, расположенный на второй линии Красного проспекта в 10 минутах ходьбы от станции метро Заельцовская. Яркая архитектура в стиле московских высоток, престижная локация, развитая инфраструктура, просторные планировки и продуманное благоустройство делают этот комплекс идеальным вариантом проживания современного городского жителя. Двор-парк свободен от машин и оснащён детскими и спортивными площадками, зонами отдыха, обучающим велотреком и классической колоннадой. Предусмотрен бесплатный наземный паркинг, консьерж-сервис и видеонаблюдение.Входные группы без ступеней удобны для молодых родителей и пожилых людей. Каждый подъезд оборудован просторным тамбуром с помещением для колясок и велосипедов. В вестибюлях ЖК Classic House создан неповторимый современный интерьер в духе европейских бутик-отелей. В каждом подъезде расположена стойка ресепшн с консьержем, помогающим жителям в решении всех бытовых вопросов.Концепция свободных планировок позволяет создавать оригинальную жилую среду, панорамные окна зрительно расширяют комнаты, а французские балконы создают в квартирах особую атмосферу.Продажа по ДКП от застройщика.ЖК Classic House входит в портфолио бренда ''Сибирь Девелопмент'' (застройщик ООО ''Академ Консалтинг'');https://novosibirsk.n1.ru//view/73746825/
2-к, Дмитрия Донского, 25/1;6 / 25 этаж;;;51 м2;Показать контакты;Продаётся квартира в ЖК Classic House!Дом сдан! Быстрое оформление и получение ключей!Плюсы квартиры:- Просторная площадь- Панорамное остекление- Качественная предчистовая отделка ЖК Classic House 25-этажный дом бизнес-класса, расположенный на второй линии Красного проспекта в 10 минутах ходьбы от станции метро Заельцовская. Яркая архитектура в стиле московских высоток, престижная локация, развитая инфраструктура, просторные планировки и продуманное благоустройство делают этот комплекс идеальным вариантом проживания современного городского жителя. Двор-парк свободен от машин и оснащён детскими и спортивными площадками, зонами отдыха, обучающим велотреком и классической колоннадой. Предусмотрен бесплатный наземный паркинг, консьерж-сервис и видеонаблюдение.Входные группы без ступеней удобны для молодых родителей и пожилых людей. Каждый подъезд оборудован просторным тамбуром с помещением для колясок и велосипедов. В вестибюлях ЖК Classic House создан неповторимый современный интерьер в духе европейских бутик-отелей. В каждом подъезде расположена стойка ресепшн с консьержем, помогающим жителям в решении всех бытовых вопросов.Концепция свободных планировок позволяет создавать оригинальную жилую среду, панорамные окна зрительно расширяют комнаты, а французские балконы создают в квартирах особую атмосферу.Продажа по ДКП от застройщика.ЖК Classic House входит в портфолио бренда ''Сибирь Девелопмент'' (застройщик ООО ''Академ Консалтинг'');https://novosibirsk.n1.ru//view/73746795/
2-к, Нарымская, 22 стр.;16 / 25 этаж;;;45 м2;Показать контакты;''Прованс'' это городские резиденции в историческом центре Новосибирска рядом с Нарымским сквером от застройщика Группы компаний ''Дом-Строй''.В проекте представлены 440 квартир с продуманными и функциональными планировками Площадью от 20 до 131 м2. Каждая квартира отличается удобным зонированием с правильным разделением приватных и общественных зон, панорамными видами на город и такими приятными деталями, как наличие в спальне отдельной ванной с окном и гардеробной.Локация:5 минут от Нарымского сквера,10 минут от ст. м. Красный проспект,Нарымская 22 жизнь в историческом центре города,Достопримечательности Новосибирска на расстоянии прогулки.Внутренний двор: Приватная и безопасная территория с авторским благоустройством и трехуровневым освещением, Экологичные игровые пространства и зоны для отдыха с беседкамиКомфорт в каждой детали: бесшумные высокоскоростные лифты, безбарьерный вход в подъезд, комфортные келлеры-кладовые, подземный паркинг,Собственная управляющая компания: Собственное мобильное приложение для управления домофоном и коммунальными расходами, Продуманная система круглосуточного видеонаблюдения без слепых зон.Городские резиденции ''Прованс'' - привилегия высоких стандартов жизни в историческом центре города.;https://novosibirsk.n1.ru//view/76193327/
1-к, Нарымская, 22 стр.;9 / 25 этаж;;;20 м2;Показать контакты;''Прованс'' это городские резиденции в историческом центре Новосибирска рядом с Нарымским сквером от застройщика Группы компаний ''Дом-Строй''.В проекте представлены 440 квартир с продуманными и функциональными планировками Площадью от 20 до 131 м2. Каждая квартира отличается удобным зонированием с правильным разделением приватных и общественных зон, панорамными видами на город и такими приятными деталями, как наличие в спальне отдельной ванной с окном и гардеробной.Локация:5 минут от Нарымского сквера,10 минут от ст. м. Красный проспект,Нарымская 22 жизнь в историческом центре города,Достопримечательности Новосибирска на расстоянии прогулки.Внутренний двор: Приватная и безопасная территория с авторским благоустройством и трехуровневым освещением, Экологичные игровые пространства и зоны для отдыха с беседкамиКомфорт в каждой детали: бесшумные высокоскоростные лифты, безбарьерный вход в подъезд, комфортные келлеры-кладовые, подземный паркинг,Собственная управляющая компания: Собственное мобильное приложение для управления домофоном и коммунальными расходами, Продуманная система круглосуточного видеонаблюдения без слепых зон.Городские резиденции ''Прованс'' - привилегия высоких стандартов жизни в историческом центре города.;https://novosibirsk.n1.ru//view/76193296/
1-к, Нарымская, 22 стр.;11 / 25 этаж;;;29 м2;Показать контакты;''Прованс'' это городские резиденции в историческом центре Новосибирска рядом с Нарымским сквером от застройщика Группы компаний ''Дом-Строй''.В проекте представлены 440 квартир с продуманными и функциональными планировками Площадью от 20 до 131 м2. Каждая квартира отличается удобным зонированием с правильным разделением приватных и общественных зон, панорамными видами на город и такими приятными деталями, как наличие в спальне отдельной ванной с окном и гардеробной.Локация:5 минут от Нарымского сквера,10 минут от ст. м. Красный проспект,Нарымская 22 жизнь в историческом центре города,Достопримечательности Новосибирска на расстоянии прогулки.Внутренний двор: Приватная и безопасная территория с авторским благоустройством и трехуровневым освещением, Экологичные игровые пространства и зоны для отдыха с беседкамиКомфорт в каждой детали: бесшумные высокоскоростные лифты, безбарьерный вход в подъезд, комфортные келлеры-кладовые, подземный паркинг,Собственная управляющая компания: Собственное мобильное приложение для управления домофоном и коммунальными расходами, Продуманная система круглосуточного видеонаблюдения без слепых зон.Городские резиденции ''Прованс'' - привилегия высоких стандартов жизни в историческом центре города.;https://novosibirsk.n1.ru//view/76193255/
2-к, Нарымская, 22 стр.;18 / 25 этаж;;;48 м2;Показать контакты;''Прованс'' это городские резиденции в историческом центре Новосибирска рядом с Нарымским сквером от застройщика Группы компаний ''Дом-Строй''.В проекте представлены 440 квартир с продуманными и функциональными планировками Площадью от 20 до 131 м2. Каждая квартира отличается удобным зонированием с правильным разделением приватных и общественных зон, панорамными видами на город и такими приятными деталями, как наличие в спальне отдельной ванной с окном и гардеробной.Локация:5 минут от Нарымского сквера,10 минут от ст. м. Красный проспект,Нарымская 22 жизнь в историческом центре города,Достопримечательности Новосибирска на расстоянии прогулки.Внутренний двор: Приватная и безопасная территория с авторским благоустройством и трехуровневым освещением, Экологичные игровые пространства и зоны для отдыха с беседкамиКомфорт в каждой детали: бесшумные высокоскоростные лифты, безбарьерный вход в подъезд, комфортные келлеры-кладовые, подземный паркинг,Собственная управляющая компания: Собственное мобильное приложение для управления домофоном и коммунальными расходами, Продуманная система круглосуточного видеонаблюдения без слепых зон.Городские резиденции ''Прованс'' - привилегия высоких стандартов жизни в историческом центре города.;https://novosibirsk.n1.ru//view/76193208/
1-к, Кирова, 50;15 / 25 этаж;;;75 м2;Показать контакты;Richmond Residence это уникальный моно-квартал премиум-класса в центре Новосибирска от застройщика ГК ''Дом-Строй''.Моно-квартал представляет собой комплекс из двух 25-этажных домов высотой более 92 метров, с бизнес-центром, объединённым внутренними пешеходными связями и общим парковым двором. В доме спроектировано 292 просторные квартиры свободной планировки площадью от 50 до 300 кв.м.Преимущества Richmond Residence:Внутренний двор: Приватная и безопасная территория. Английский сад с крупномерными елями из австрийских питомников, сухой музыкальный фонтан и ландшафтный дизайн. Игровые пространства, которые состоят из: детской площадки и зоны для малышей с песочницей из тактильного белого песка под уютным пергалом.Комфорт в каждой детали: Двухуровневый подземный паркинг и закрытый наземный паркинг. Уютное лобби, где можно проводить встречи у камина. Библиотека, собранная лучшими декораторами.Собственная управляющая компания: Круглосуточный 5-ти звездочный консьерж-сервис с выстроенной логистикой: учитываются даже самые взыскательные пожелания резидентов, предоставляя им VIP-обслуживание и полную конфиденциальность. Собственное мобильное приложение. Продуманная система видеонаблюдения без слепых зон.Моно-квартал стал обладателем нескольких наград в премии Urban Awards за счет классического английского архитектурного стиля и уникальных фасадных решений.Richmond Residence это не просто резиденции премиум класса, это образ жизни.;https://novosibirsk.n1.ru//view/76193146/
1-к, Кирова, 50;23 / 25 этаж;;;76 м2;Показать контакты;Richmond Residence это уникальный моно-квартал премиум-класса в центре Новосибирска от застройщика ГК ''Дом-Строй''.Моно-квартал представляет собой комплекс из двух 25-этажных домов высотой более 92 метров, с бизнес-центром, объединённым внутренними пешеходными связями и общим парковым двором. В доме спроектировано 292 просторные квартиры свободной планировки площадью от 50 до 300 кв.м.Преимущества Richmond Residence:Внутренний двор: Приватная и безопасная территория. Английский сад с крупномерными елями из австрийских питомников, сухой музыкальный фонтан и ландшафтный дизайн. Игровые пространства, которые состоят из: детской площадки и зоны для малышей с песочницей из тактильного белого песка под уютным пергалом.Комфорт в каждой детали: Двухуровневый подземный паркинг и закрытый наземный паркинг. Уютное лобби, где можно проводить встречи у камина. Библиотека, собранная лучшими декораторами.Собственная управляющая компания: Круглосуточный 5-ти звездочный консьерж-сервис с выстроенной логистикой: учитываются даже самые взыскательные пожелания резидентов, предоставляя им VIP-обслуживание и полную конфиденциальность. Собственное мобильное приложение. Продуманная система видеонаблюдения без слепых зон.Моно-квартал стал обладателем нескольких наград в премии Urban Awards за счет классического английского архитектурного стиля и уникальных фасадных решений.Richmond Residence это не просто резиденции премиум класса, это образ жизни.;https://novosibirsk.n1.ru//view/76193141/
1-к, Кирова, 50;10 / 25 этаж;;;53 м2;Показать контакты;Richmond Residence это уникальный моно-квартал премиум-класса в центре Новосибирска от застройщика ГК ''Дом-Строй''.Моно-квартал представляет собой комплекс из двух 25-этажных домов высотой более 92 метров, с бизнес-центром, объединённым внутренними пешеходными связями и общим парковым двором. В доме спроектировано 292 просторные квартиры свободной планировки площадью от 50 до 300 кв.м.Преимущества Richmond Residence:Внутренний двор: Приватная и безопасная территория. Английский сад с крупномерными елями из австрийских питомников, сухой музыкальный фонтан и ландшафтный дизайн. Игровые пространства, которые состоят из: детской площадки и зоны для малышей с песочницей из тактильного белого песка под уютным пергалом.Комфорт в каждой детали: Двухуровневый подземный паркинг и закрытый наземный паркинг. Уютное лобби, где можно проводить встречи у камина. Библиотека, собранная лучшими декораторами.Собственная управляющая компания: Круглосуточный 5-ти звездочный консьерж-сервис с выстроенной логистикой: учитываются даже самые взыскательные пожелания резидентов, предоставляя им VIP-обслуживание и полную конфиденциальность. Собственное мобильное приложение. Продуманная система видеонаблюдения без слепых зон.Моно-квартал стал обладателем нескольких наград в премии Urban Awards за счет классического английского архитектурного стиля и уникальных фасадных решений.Richmond Residence это не просто резиденции премиум класса, это образ жизни.;https://novosibirsk.n1.ru//view/77013650/
